name,id,barcodeType,V0001T8B1,V0002T8B1,V0003T8B1,V0004T8B1,V0005T8B1,V0006T8B1,V0007T8B1,V0008T8B1,V0009T8B1,V0010T8B1,V0011T8B1,V0012T8B1,V0013T8B1,V0014T8B1,V0015T8B1,V0016T8B1,V0017T8B1,V0018T8B1
aanat2,ENSDART00000018205,merfish,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
alcama,ENSDART00000129400,merfish,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
aldocb,ENSDART00000026766,merfish,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
arr3a,ENSDART00000078996,merfish,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
arr3b,ENSDART00000158077,merfish,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ascl1a,ENSDART00000056005,merfish,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
asip2b,ENSDART00000185699,merfish,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
atp1a3a,ENSDART00000104950,merfish,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
atp1b1b,ENSDART00000139387,merfish,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
atp1b2a,ENSDART00000160044,merfish,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
atp1b3a,ENSDART00000022549,merfish,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
atp1b3b,ENSDART00000062874,merfish,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
atp2b3a,ENSDART00000135811,merfish,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
atp6ap2,ENSDART00000125561,merfish,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
atp6v0ca,ENSDART00000123621,merfish,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
atp6v0d1,ENSDART00000100254,merfish,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
atp6v1aa,ENSDART00000049003,merfish,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
atp6v1ba,ENSDART00000007021,merfish,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
atp6v1f,ENSDART00000066963,merfish,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
atp6v1g1,ENSDART00000036331,merfish,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
atp6v1h,ENSDART00000019029,merfish,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
atpv0e2,ENSDART00000082066,merfish,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
bsx,ENSDART00000099983,merfish,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
cachd1,ENSDART00000153988,merfish,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
cadm3,ENSDART00000111246,merfish,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
cadm4,ENSDART00000134120,merfish,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
calm1a,ENSDART00000034580,merfish,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
calm1b,ENSDART00000050308,merfish,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
calm2a,ENSDART00000021083,merfish,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
calr,ENSDART00000101655,merfish,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
camk2g1,ENSDART00000105518,merfish,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
casz1,ENSDART00000002812,merfish,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
cd9a,ENSDART00000135587,merfish,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
chac1,ENSDART00000103330,merfish,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
csnk1e,ENSDART00000066391,merfish,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
dmxl2,ENSDART00000149158,merfish,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
dnajc5aa,ENSDART00000063057,merfish,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
dpysl2b,ENSDART00000146517,merfish,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
dpysl3,ENSDART00000138329,merfish,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
dpysl4,ENSDART00000160054,merfish,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dpysl5a,ENSDART00000183454,merfish,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
dpysl5b,ENSDART00000067455,merfish,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
dusp8a,ENSDART00000024633,merfish,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
eno1a,ENSDART00000009337,merfish,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
exorh,ENSDART00000184177,merfish,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
fez1,ENSDART00000128839,merfish,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
fgf8a,ENSDART00000025583,merfish,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
fgfr1a,ENSDART00000147742,merfish,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
flot1a,ENSDART00000139122,merfish,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
foxd3,ENSDART00000017695,merfish,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
fryb,ENSDART00000142881,merfish,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
gabra2a,ENSDART00000130007,merfish,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
gabrb2a,ENSDART00000148259,merfish,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
gabrd,ENSDART00000083416,merfish,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
gabrr2a,ENSDART00000074936,merfish,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
gabrr2b,ENSDART00000023304,merfish,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
gabrr3b,ENSDART00000155714,merfish,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
gad1b,ENSDART00000003008,merfish,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
gad2,ENSDART00000021609,merfish,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
gap43,ENSDART00000167860,merfish,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
gapdhs,ENSDART00000177134,merfish,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
gfi1ab,ENSDART00000065139,merfish,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
gnat1,ENSDART00000064896,merfish,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
gnat2,ENSDART00000062363,merfish,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
gnb5b,ENSDART00000077724,merfish,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
gngt1,ENSDART00000051950,merfish,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
gngt2a,ENSDART00000024136,merfish,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
gpia,ENSDART00000022437,merfish,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
gpm6ab,ENSDART00000148404,merfish,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
gpm6ba,ENSDART00000019770,merfish,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
hk1,ENSDART00000057638,merfish,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
inab,ENSDART00000075260,merfish,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
insm1a,ENSDART00000124040,merfish,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ldha,ENSDART00000163892,merfish,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
lhx2b,ENSDART00000148020,merfish,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
lhx9,ENSDART00000175556,merfish,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
lrrc4.1,ENSDART00000140028,merfish,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
map1lc3a,ENSDART00000042322,merfish,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
map1lc3b,ENSDART00000163508,merfish,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
mpp2b,ENSDART00000134619,merfish,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
msi2b,ENSDART00000136901,merfish,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
napbb,ENSDART00000124582,merfish,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
necap1,ENSDART00000028048,merfish,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
neurod4,ENSDART00000145072,merfish,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
neurog1,ENSDART00000078563,merfish,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
noto,ENSDART00000011520,merfish,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
npb,ENSDART00000113930,merfish,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nptnb,ENSDART00000143245,merfish,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
nr2e3,ENSDART00000127099,merfish,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
nrsn1,ENSDART00000180243,merfish,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
nsfa,ENSDART00000103043,merfish,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
nsmfb,ENSDART00000172218,merfish,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
olfm1a,ENSDART00000073950,merfish,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
opn1sw1,ENSDART00000067160,merfish,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
otx2a,ENSDART00000006538,merfish,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
otx5,ENSDART00000063835,merfish,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
pacsin1a,ENSDART00000143731,merfish,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
pafah1b1b,ENSDART00000031470,merfish,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
pax6a,ENSDART00000172538,merfish,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
pax6b,ENSDART00000145946,merfish,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
pcdh10b,ENSDART00000162714,merfish,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
pcdh15a,ENSDART00000188322,merfish,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
pdia8,ENSDART00000188540,merfish,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
phyhiplb,ENSDART00000103536,merfish,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
